056217e7-b142-44b4-81f1-659c87f7d06d,Laksa Noodles,Bowl of hearty laksa made with love,7.50,Ala Carte,239bb8df-3955-4020-87f3-b16945b39be0
821e0ebe-6b66-4dd5-bef0-efdb78cc2664,Angelica Herbal Noodle,Herbal noodle rich in herbs,8.00,Ala Carte,bfaef260-e0a5-4508-b19e-7efd9a0ee7bb
45163a74-0439-45c6-adb1-f0da4c21caa3,Porridge,Are you sick?,3.00,Ala Carte,09531fc2-5f5a-4a00-af35-c9f7a7908849
0763e8f4-7c86-4df0-a6a2-17bc2594407a,Smoky BBQ Soy Burger,Smoked with the best smoke,7.00,Ala Carte,bc525ed5-6667-4ad2-b083-97444b0eb457
eecb6c06-885b-4b42-acd6-e55b54c6ab7c,Crispy Soya Nugget,Crunchy nugget for the love,5.50,Ala Carte,53f8e1c4-9924-4619-b221-2fb2a014458e
28b52bfc-fc8e-46b3-9905-61a9026e4571,Black Pepper Franks,Lovely black pepper for peppery lovers,5.50,Ala Carte,8d690581-367b-40cc-aa16-87fb11f246ae
a8204b63-763f-4f7c-8336-76a60fd80493,Spring Roll,Class Spring Roll,2.00,Ala Carte,fc59f6e3-9b0a-44ac-bcd8-a4a8ef823fda
68fbb51c-346c-4bbc-b6d6-3c24f2e5f0d1,Fried Wanton,Classic Fried Wanton,2.00,Ala Carte,4fc9fc92-e7f1-47fe-bdeb-9e31d1599ba1
0cfabff1-1d88-450f-a952-f4bb29a96acd,Curry Potato,Potato boiled in rich curry,3.00,Ala Carte,b7842f71-0220-450c-9fb2-046e93eecb0f
0c8901ee-e507-4274-ab52-b4b367c27c4f,Fried Gyoza,Gyoza for the gyoza lovers,3.00,Ala Carte,6240ceac-747c-41b0-8b23-83e8967e7ad6
5c0fb8db-9934-49d8-a1ce-58023139e013,Fresh Beancurd,Freshes of the freshes beancurd,3.00,Ala Carte,9a637758-549f-4bb9-b5d4-032bfdd3707a
5a5e5cb4-1cff-4081-b918-d859a7ffae2e,Wintermelon Green Tea,Fresh wintermelon for the summer,4.00,Drinks,c38d3ec4-081f-4b88-85ce-cf048f3c0a1f
c2cf7a87-ff7f-4b00-b2a1-0e449872be03,Passionfruit Tea,Passionfruit for the passionate,4.00,Drinks,c27739b4-b9d1-4053-8f48-be4f6642ac51
c418e590-871e-4835-88ec-50f5b6266fdb,Coke,Classic coke ,3.00,Drinks,f79f2f08-ab6b-41d2-b99a-e0a7e9e4a6b2
e4bb862c-d48b-401d-a3cd-5c6c5129e003,Set A,Porridge with fried gyoza,5.00,Promotional Set,09531fc2-5f5a-4a00-af35-c9f7a7908849_6240ceac-747c-41b0-8b23-83e8967e7ad6
e7188b7d-41f4-4979-a5f7-0f4c594dff7b,Set B,Smoky BBQ Burger with Coke,9.00,Promotional Set,bc525ed5-6667-4ad2-b083-97444b0eb457_f79f2f08-ab6b-41d2-b99a-e0a7e9e4a6b2
db906993-1a8b-4427-b3b8-d3b387e37f26,Set C,Snack Platter,20.00,Promotional Set,8d690581-367b-40cc-aa16-87fb11f246ae_4fc9fc92-e7f1-47fe-bdeb-9e31d1599ba1_fc59f6e3-9b0a-44ac-bcd8-a4a8ef823fda_1a557287-cb0f-4c17-829a-f1dacbf76fc5_be0c3daa-d71e-480d-964c-84d3bcb76b4e_b7842f71-0220-450c-9fb2-046e93eecb0f
